datetime,outflow,inflow
2012-01-08,0.1388429749728,0.10512396676512
2012-01-09,0.18644628067776,0.43834710669984
2012-01-10,0.2380165285248,0.11504132212031999
2012-01-11,0.2380165285248,-0.23404958638272
2012-01-12,0.2380165285248,-0.23404958638272
2012-01-13,0.2380165285248,0.12694214854656
2012-01-14,0.2380165285248,-0.04760330570496
2012-01-15,0.1884297517488,0.20033057817504
2012-01-16,0.2380165285248,-0.22016528888543999
2012-01-17,0.17256198318048,-0.15074380139904
2012-01-18,0.1388429749728,0.19041322281984
2012-01-19,0.1388429749728,-0.17057851210944
2012-01-20,0.1388429749728,2.2413223102752
2012-01-21,0.1388429749728,3.6396694153583997
2012-01-22,0.21421487567232,0.8528925605472
2012-01-23,0.20033057817504,10.02247932196512
2012-01-24,0.13685950390176,0.54942148667808
2012-01-25,0.1388429749728,1.0274380147987199
2012-01-26,0.2082644624592,0.40859504063424
2012-01-27,0.2578512392352,0.46016528848127997
2012-01-28,0.2578512392352,0.07338842962848
2012-01-29,0.2578512392352,0.18644628067776
2012-01-30,0.2578512392352,0.29553718958496
2012-01-31,0.2578512392352,0.47008264383647996
2012-02-01,0.20429752031712,0.08528925605472
2012-02-02,0.1388429749728,0.17256198318048
2012-02-03,0.1388429749728,-0.0892561981968
2012-02-04,0.22413223102752,0.1388429749728
2012-02-05,0.2578512392352,0.14876033032799998
2012-02-06,0.2578512392352,0.30148760279808
2012-02-07,0.2578512392352,1.01553718837248
2012-02-08,0.2578512392352,0.08132231391264
2012-02-09,0.2578512392352,0.6763636352246399
2012-02-10,0.2578512392352,0.11702479319136
2012-02-11,0.198347107104,0.39471074313696
2012-02-12,0.1388429749728,-0.51768594954144
2012-02-13,0.1388429749728,0.69818181700608
2012-02-14,0.1388429749728,0.49983470990208
2012-02-15,0.1884297517488,-0.25983471030624
2012-02-16,0.2578512392352,0.06347107427328
2012-02-17,0.2578512392352,-0.14479338818592
2012-02-18,0.2578512392352,-0.02578512392352
2012-02-19,0.2578512392352,-0.36495867707136
2012-02-20,0.2578512392352,0.6842975195088
2012-02-21,0.18446280960671999,0.2280991731696
2012-02-22,0.1388429749728,0.18247933853568
2012-02-23,0.1388429749728,0.06347107427328
2012-02-24,0.21421487567232,0.99570247766208
2012-02-25,0.2578512392352,-0.74578512271104
2012-02-26,0.29553718958496,-0.28363636315872
2012-02-27,0.3173553713664,0.43834710669984
2012-02-28,0.30347107386912,-0.68033057736672
2012-02-29,0.26380165244832,2.0925619799471997
2012-03-01,0.21421487567232,0.64661156915904
2012-03-02,0.21223140460127998,0.4363636356288
2012-03-03,0.2380165285248,0.24198347066688
2012-03-04,0.2380165285248,0.50975206525728
2012-03-05,0.2380165285248,0.32132231350848
2012-03-06,0.33520661100576,-0.3371900820768
2012-03-07,0.4561983463392,-0.37884297456863997
2012-03-08,0.53157024703872,0.88661156875488
2012-03-09,0.5752066106015999,0.00793388428416
2012-03-10,0.56330578417536,0.7973553705580799
2012-03-11,0.53157024703872,-0.37289256135552
2012-03-12,0.5057851231152,-0.08528925605472
2012-03-13,0.4363636356288,5.9107437916992
2012-03-14,0.3570247927872,16.89719005418976
2012-03-15,0.3570247927872,4.41520660413504
2012-03-16,0.3173553713664,9.00694213359264
2012-03-17,0.3173553713664,7.98942147414912
2012-03-18,0.25586776816416,2.76495867302976
2012-03-19,0.23999999959583998,1.25553718796832
2012-03-20,0.25190082602207997,1.0472727255091199
2012-03-21,0.26380165244832,0.8588429737603199
2012-03-22,0.2677685945904,1.06314049407744
2012-03-23,0.2677685945904,0.10710743783616
2012-03-24,0.26181818137727997,2.5031404916524798
2012-03-25,0.2082644624592,2.52099173129184
2012-03-26,0.22413223102752,1.1484297501321599
2012-03-27,0.27371900780352,7.49157023531808
2012-03-28,0.18644628067776,14.461487578952639
2012-03-29,0.1586776856832,3.34611569684448
2012-03-30,0.1586776856832,2.35636363239552
2012-03-31,0.19438016496191998,4.88727271904256
2012-04-01,0.24793388387999998,4.22677685238624
2012-04-02,0.2677685945904,2.16595040957568
2012-04-03,0.28760330530079997,2.2214875995648
2012-04-04,0.28760330530079997,0.95603305624128
2012-04-05,0.30545454494016,1.15239669227424
2012-04-06,0.33520661100576,0.7874380152028799
2012-04-07,0.347107437432,0.6545454534432
2012-04-08,0.347107437432,0.644628098088
2012-04-09,0.347107437432,1.20595041119232
2012-04-10,0.29553718958496,1.21785123761856
2012-04-11,0.25983471030624,0.79933884162912
2012-04-12,0.24793388387999998,3.50677685359872
2012-04-13,0.23008264424063998,5.87900825456256
2012-04-14,0.2082644624592,3.1497520608115197
2012-04-15,0.24198347066688,1.60859503861344
2012-04-16,0.2578512392352,1.53917355112704
2012-04-17,0.2578512392352,1.02347107265664
2012-04-18,0.27173553673247997,0.98975206444896
2012-04-19,0.29752066065599997,0.8330578498368
2012-04-20,0.29752066065599997,1.1603305765584
2012-04-21,0.29752066065599997,0.7140495855744
2012-04-22,0.33520661100576,0.69223140379296
2012-04-23,0.3570247927872,1.36264462580448
2012-04-24,0.36495867707136,0.03570247927872
2012-04-25,0.4363636356288,0.38479338778176
2012-04-26,0.4661157016944,0.56132231310432
2012-04-27,0.4661157016944,0.29553718958496
2012-04-28,0.47801652812064,0.24595041280896
2012-04-29,0.48198347026272,0.5256198338256
2012-04-30,0.55933884203328,0.20628099138816
2012-05-01,0.62082644523552,0.76958677556352
2012-05-02,0.69024793272192,0.40462809849215997
2012-05-03,0.7338842962848,0.07140495855744
2012-05-04,0.7338842962848,0.43834710669984
2012-05-05,0.79933884162912,0.0892561981968
2012-05-06,0.8588429737603199,0.10710743783616
2012-05-07,0.89652892411008,0.8786776844707199
2012-05-08,0.95404958517024,0.2677685945904
2012-05-09,1.0690909072905599,0.446280990984
2012-05-10,1.09685950228512,0.347107437432
2012-05-11,1.12462809727968,0.34909090850304
2012-05-12,1.2198347086896,0.43041322241568
2012-05-13,1.26148760118144,0.65256198237216
2012-05-14,1.17818181619776,-0.099173553552
2012-05-15,1.1008264444272,0.21223140460127998
2012-05-16,1.0809917337168,0.65256198237216
2012-05-17,1.1107437997824,0.34909090850304
2012-05-18,1.18611570048192,-0.1289256196176
2012-05-19,1.2297520640447999,0.45421487526816
2012-05-20,1.27338842760768,0.33322313993471997
2012-05-21,1.3090909068864,0.35305785064511996
2012-05-22,1.3090909068864,0.6247933873775999
2012-05-23,1.27735536974976,-0.20033057817504
2012-05-24,1.2495867747551999,0.7061157012902399
2012-05-25,1.26545454332352,-0.75173553592416
2012-05-26,1.26743801439456,0.5335537181097599
2012-05-27,1.20396694012128,0.013884297497279999
2012-05-28,1.22380165083168,0.48991735454688
2012-05-29,1.22776859297376,-0.29752066065599997
2012-05-30,1.18611570048192,0.36495867707136
2012-05-31,1.16231404762944,0.5950413213119999
2012-06-01,1.1603305765584,0.22214875995647998
2012-06-02,1.14644627906112,0.35900826385824
2012-06-03,1.1206611551376,0.28760330530079997
2012-06-04,1.14247933691904,0.25190082602207997
2012-06-05,1.1603305765584,0.027768594994559997
2012-06-06,1.1484297501321599,-0.5851239659567999
2012-06-07,1.13851239477696,0.5137190073993599
2012-06-08,1.22181817976064,-0.08330578498367999
2012-06-09,1.37057851008864,-0.61289256095136
2012-06-10,1.32495867545472,0.44826446205504
2012-06-11,1.2694214854656,0.5256198338256
2012-06-12,1.2198347086896,0.09520661140992
2012-06-13,1.20793388226336,0.11702479319136
2012-06-14,1.2297520640447999,0.35305785064511996
2012-06-15,1.29520660938912,0.45421487526816
2012-06-16,1.43999999757504,0.13487603283072
2012-06-17,1.3745454522307199,0.34314049528991997
2012-06-18,1.48958677435104,0.33520661100576
2012-06-19,1.4757024768537599,0.057520661060159996
2012-06-20,1.49950412970624,0.20033057817504
2012-06-21,1.46181817935648,0.18644628067776
2012-06-22,1.4479338818592,-0.1586776856832
2012-06-23,1.38049586544384,0.21421487567232
2012-06-24,1.38446280758592,-0.4561983463392
2012-06-25,1.3923966918700799,0.55933884203328
2012-06-26,1.28528925403392,-0.24595041280896
2012-06-27,1.25553718796832,-0.08528925605472
2012-06-28,1.20793388226336,0.23999999959583998
2012-06-29,1.22380165083168,0.16462809889632
2012-06-30,1.29520660938912,0.20033057817504
2012-07-01,1.34677685723616,0.31537190029536
2012-07-02,1.34479338616512,0.2677685945904
2012-07-03,1.3190082622416,0.24396694173792
2012-07-04,1.3190082622416,0.29752066065599997
2012-07-05,1.3190082622416,0.16661156996735998
2012-07-06,1.3190082622416,0.0694214874864
2012-07-07,1.33487603080992,0.25983471030624
2012-07-08,1.33487603080992,0.08528925605472
2012-07-09,1.3507437993782399,0.36495867707136
2012-07-10,1.3507437993782399,0.25586776816416
2012-07-11,1.40033057615424,0.36297520600032
2012-07-12,1.42016528686464,0.22611570209856
2012-07-13,1.44198346864608,0.07338842962848
2012-07-14,1.4479338818592,0.20033057817504
2012-07-15,1.4677685925696,-0.11702479319136
2012-07-16,1.50347107184832,0.37884297456863997
2012-07-17,1.46181817935648,-0.14280991711488
2012-07-18,1.3527272704492799,0.00396694214208
2012-07-19,1.27338842760768,0.27570247887456
2012-07-20,1.3090909068864,-0.1289256196176
2012-07-21,1.32099173331264,0.56330578417536
2012-07-22,1.3110743779574399,-0.013884297497279999
2012-07-23,1.35669421259136,0.5335537181097599
2012-07-24,1.388429749728,-0.13289256175968
2012-07-25,1.3289256175968,0.15669421461216
2012-07-26,1.289256196176,0.19438016496191998
2012-07-27,1.2515702458262399,-0.12495867747552
2012-07-28,1.28132231189184,0.16661156996735998
2012-07-29,1.2595041301104,0.22214875995647998
2012-07-30,1.29322313831808,0.22413223102752
2012-07-31,1.3487603283072,0.10710743783616
2012-08-01,1.3487603283072,0.52165289168352
2012-08-02,1.30115702260224,-0.1289256196176
2012-08-03,1.4122314025804799,0.56330578417536
2012-08-04,1.3527272704492799,-0.644628098088
2012-08-05,1.28528925403392,0.8231404944816
2012-08-06,1.2495867747551999,0.0595041321312
2012-08-07,1.22181817976064,0.0892561981968
2012-08-08,1.23768594832896,0.0396694214208
2012-08-09,1.2515702458262399,0.15074380139904
2012-08-10,1.2198347086896,0.396694214208
2012-08-11,1.24165289047104,0.20628099138816
2012-08-12,1.2495867747551999,0.22413223102752
2012-08-13,1.22380165083168,0.40264462742112
2012-08-14,1.1801652872688,-0.00595041321312
2012-08-15,1.1801652872688,0.15669421461216
2012-08-16,1.19801652690816,0.02578512392352
2012-08-17,1.3190082622416,0.12495867747552
2012-08-18,1.338842972952,0.2776859499456
2012-08-19,1.28528925403392,0.16661156996735998
2012-08-20,1.24165289047104,-0.3371900820768
2012-08-21,1.2297520640447999,0.50181818097312
2012-08-22,1.19404958476608,0.13289256175968
2012-08-23,1.20595041119232,0.15471074354112
2012-08-24,1.21586776654752,0.10512396676512
2012-08-25,1.1484297501321599,0.0793388428416
2012-08-26,1.07702479157472,-0.27371900780352
2012-08-27,1.07504132050368,0.198347107104
2012-08-28,1.09884297335616,0.06743801641536
2012-08-29,1.1087603287113599,0.21223140460127998
2012-08-30,1.090909089072,0.11107437997823999
2012-08-31,1.06314049407744,0.03768595034976
2012-09-01,1.03338842801184,0.099173553552
2012-09-02,0.95603305624128,-0.0297520660656
2012-09-03,0.97983470909376,0.19636363603296
2012-09-04,0.9500826430281599,0.14677685925696
2012-09-05,0.9123966926784,0.17057851210944
2012-09-06,0.9123966926784,0.07735537177056
2012-09-07,0.89851239518112,-0.01190082642624
2012-09-08,0.85090908947616,0.04760330570496
2012-09-09,0.8132231391264,-0.04363636356288
2012-09-10,0.842975205192,0.11504132212031999
2012-09-11,0.892561981968,-0.01785123963936
2012-09-12,0.892561981968,0.28165289208768
2012-09-13,0.86677685804448,0.2776859499456
2012-09-14,0.8390082630499199,-0.15272727247008
2012-09-15,0.79933884162912,0.23999999959583998
2012-09-16,0.75966942020832,-0.22214875995647998
2012-09-17,0.77950413091872,0.35107437957408
2012-09-18,0.793388428416,-0.14479338818592
2012-09-19,0.793388428416,0.19438016496191998
2012-09-20,0.793388428416,0.013884297497279999
2012-09-21,0.78545454413184,-0.03371900820768
2012-09-22,0.78148760198976,-0.01785123963936
2012-09-23,0.78545454413184,-0.02380165285248
2012-09-24,0.7477685937820799,0.14082644604384
2012-09-25,0.74578512271104,0.07537190069952
2012-09-26,0.7537190069952,0.09322314033888
2012-09-27,0.7160330566454399,-0.11305785104928
2012-09-28,0.7140495855744,0.16264462782528
2012-09-29,0.73983470949792,0.15272727247008
2012-09-30,0.7537190069952,0.06545454534431999
2012-10-01,0.77553718877664,-0.03371900820768
2012-10-02,0.80132231270016,-0.16462809889632
2012-10-03,0.71999999878752,0.396694214208
2012-10-04,0.61685950309344,-0.12694214854656
2012-10-05,0.5851239659567999,-0.04363636356288
2012-10-06,0.55735537096224,0.01190082642624
2012-10-07,0.5236363627545599,-0.1785123963936
2012-10-08,0.49785123883104,-0.19636363603296
2012-10-09,0.47206611490752,-0.0297520660656
2012-10-10,0.5137190073993599,-0.1289256196176
2012-10-11,0.58314049488576,0.03768595034976
2012-10-12,0.5851239659567999,-0.08528925605472
2012-10-13,0.55140495774912,-0.06743801641536
2012-10-14,0.48396694133376,0.23206611531168
2012-10-15,0.47008264383647996,-0.30942148708224
2012-10-16,0.4760330570496,0.26975206566144
2012-10-17,0.4760330570496,-0.07735537177056
2012-10-18,0.4760330570496,0.25983471030624
2012-10-19,0.4760330570496,0.31338842922432
2012-10-20,0.45818181741024,0.049586776776
2012-10-21,0.3867768588528,-0.27966942101664
2012-10-22,0.29157024744288,1.2912396672470399
2012-10-23,0.21223140460127998,-1.13256198156384
2012-10-24,0.1884297517488,0.07338842962848
2012-10-25,0.1785123963936,0.03173553713664
2012-10-26,0.16462809889632,-0.44429751991295996
2012-10-27,0.10512396676512,0.34909090850304
2012-10-28,0.0892561981968,-0.16066115675424
2012-10-29,0.0892561981968,0.20628099138816
2012-10-30,0.0892561981968,-0.16066115675424
2012-10-31,0.09123966926784,0.51173553632832
2012-11-01,0.0892561981968,-0.16066115675424
2012-11-02,0.0892561981968,0.2578512392352
2012-11-03,0.0892561981968,-0.35107437957408
2012-11-04,0.0892561981968,-0.19239669389088
2012-11-05,0.0892561981968,0.15272727247008
2012-11-06,0.0892561981968,-0.17256198318048
2012-11-07,0.10314049569408,-0.00198347107104
2012-11-08,0.1090909089072,-0.2776859499456
2012-11-09,0.099173553552,-0.0595041321312
2012-11-10,0.0892561981968,-0.22413223102752
2012-11-11,0.0892561981968,-0.36099173492928
2012-11-12,0.11305785104928,-0.00198347107104
2012-11-13,0.13685950390176,0.0099173553552
2012-11-14,0.14876033032799998,0.02181818178144
2012-11-15,0.12694214854656,-0.16661156996735998
2012-11-16,0.099173553552,0.4760330570496
2012-11-17,0.099173553552,1.61057850968448
2012-11-18,0.09123966926784,-0.03570247927872
2012-11-19,0.0892561981968,0.099173553552
2012-11-20,0.0892561981968,0.9699173537385599
2012-11-21,0.0892561981968,1.46380165042752
2012-11-22,0.0892561981968,0.11107437997823999
2012-11-23,0.0892561981968,0.14280991711488
2012-11-24,0.0892561981968,0.12099173533344
2012-11-25,0.0892561981968,-0.03570247927872
2012-11-26,0.0892561981968,0.099173553552
2012-11-27,0.0892561981968,-0.21421487567232
2012-11-28,0.0892561981968,1.62247933611072
2012-11-29,0.0892561981968,1.93785123640608
2012-11-30,0.0892561981968,28.66512391867008
2012-12-01,0.14479338818592,8.88793386933024
2012-12-02,0.11305785104928,33.943140438707516
2012-12-03,0.13090909068863998,5.7123966845952
2012-12-04,0.1785123963936,1.7375206582310398
2012-12-05,0.1884297517488,3.6892561921344
