datetime,storage,elevation,outflow,inflow,precip,evap,tocs
2003-12-19,503.037,416.91,2265.0,2433.0,0.0,8.0,577.0
2003-12-20,502.72,416.87,2235.0,2080.0,0.43,5.0,577.0
2003-12-21,503.355,416.95,2218.0,2549.0,0.62,11.0,577.0
2003-12-22,503.831,417.01,2211.0,2462.0,0.62,11.0,577.0
2003-12-23,504.711,417.12,2207.0,2651.0,0.01,0.0,577.0
2003-12-24,509.114,417.67,2121.0,4341.0,0.2,0.0,577.0
2003-12-25,518.784,418.87,1969.0,6844.0,0.71,0.0,577.0
2003-12-26,522.932,419.38,2094.0,4190.0,0.0,5.0,577.0
2003-12-27,523.829,419.49,2238.0,2701.0,0.0,11.0,577.0
2003-12-28,524.237,419.54,2249.0,2463.0,0.0,8.0,577.0
2003-12-29,527.253,419.91,2113.0,3634.0,0.0,0.0,577.0
2003-12-30,530.456,420.3,2253.0,3874.0,1.06,6.0,577.0
2003-12-31,532.514,420.55,2231.0,3277.0,0.0,8.0,577.0
2004-01-01,542.031,421.7,2113.0,6911.0,1.1,0.0,577.0
2004-01-02,550.221,422.68,1828.0,5957.0,1.14,0.0,577.0
2004-01-03,554.256,423.16,1995.0,4035.0,0.07,6.0,577.0
2004-01-04,557.216,423.51,2245.0,3740.0,0.01,3.0,570.2
2004-01-05,559.246,423.75,2198.0,3227.0,0.0,6.0,577.0
2004-01-06,559.161,423.74,2482.0,2445.0,0.0,6.0,577.0
2004-01-07,558.569,423.67,3549.0,3271.0,0.25,20.0,577.0
2004-01-08,558.146,423.62,3884.0,3677.0,0.18,6.0,577.0
2004-01-09,556.709,423.45,3843.0,3128.0,0.0,9.0,577.0
2004-01-10,555.44,423.3,3681.0,3044.0,0.03,3.0,577.0
2004-01-11,553.833,423.11,3869.0,3062.0,0.03,3.0,577.0
2004-01-12,553.072,423.02,3702.0,3321.0,0.03,3.0,577.0
2004-01-13,551.981,422.89,3310.0,2763.0,0.03,3.0,577.0
2004-01-14,552.652,422.97,2793.0,3137.0,0.0,6.0,577.0
2004-01-15,550.975,422.77,3532.0,2687.0,0.0,0.0,577.0
2004-01-16,549.132,422.55,3257.0,2328.0,0.0,0.0,577.0
2004-01-17,549.467,422.59,2351.0,2520.0,0.0,0.0,577.0
2004-01-18,550.053,422.66,2399.0,2697.0,0.0,3.0,577.0
2004-01-19,550.389,422.7,2581.0,2753.0,0.0,3.0,577.0
2004-01-20,551.227,422.8,2456.0,2878.0,0.0,0.0,577.0
2004-01-21,551.813,422.87,2467.0,2762.0,0.0,0.0,577.0
2004-01-22,551.813,422.87,2356.0,2362.0,0.0,6.0,577.0
2004-01-23,552.233,422.92,2301.0,2519.0,0.02,6.0,577.0
2004-01-24,553.157,423.03,2370.0,2836.0,0.03,0.0,577.0
2004-01-25,553.58,423.08,2374.0,2587.0,0.23,0.0,577.0
2004-01-26,553.326,423.05,2429.0,2309.0,0.0,8.0,577.0
2004-01-27,554.933,423.24,2457.0,3270.0,0.0,3.0,577.0
2004-01-28,556.201,423.39,2476.0,3115.0,0.55,0.0,577.0
2004-01-29,555.44,423.3,2303.0,1930.0,0.0,11.0,577.0
2004-01-30,555.102,423.26,2355.0,2188.0,0.0,3.0,577.0
2004-01-31,554.002,423.13,2471.0,1919.0,0.05,3.0,577.0
2004-02-01,553.157,423.03,2678.0,2269.0,0.0,17.0,577.0
2004-02-02,553.749,423.1,2444.0,2745.0,0.02,3.0,577.0
2004-02-03,557.301,423.52,2215.0,4006.0,0.63,0.0,577.0
2004-02-04,560.599,423.91,2070.0,3733.0,0.26,0.0,577.0
2004-02-05,561.701,424.04,2470.0,3043.0,0.0,17.0,577.0
2004-02-06,562.981,424.19,2456.0,3118.0,0.0,17.0,577.0
2004-02-07,563.579,424.26,2372.0,2690.0,0.24,17.0,577.0
2004-02-08,563.493,424.25,2156.0,2136.0,0.0,23.0,579.4
2004-02-09,563.92,424.3,2436.0,2665.0,0.0,14.0,581.7
2004-02-10,563.835,424.29,2297.0,2283.0,0.0,29.0,581.7
2004-02-11,564.176,424.33,2412.0,2610.0,0.0,26.0,586.4
2004-02-12,564.005,424.31,2339.0,2282.0,0.0,29.0,588.8
2004-02-13,564.091,424.32,2368.0,2437.0,0.0,26.0,588.8
2004-02-14,563.579,424.26,2416.0,2172.0,0.0,14.0,588.8
2004-02-15,563.323,424.23,2419.0,2313.0,0.0,23.0,588.8
2004-02-16,564.432,424.36,2392.0,2954.0,0.02,3.0,577.0
2004-02-17,575.746,425.68,2480.0,8196.0,0.52,12.0,600.6
2004-02-18,589.804,427.3,2102.0,9201.0,0.52,12.0,603.0
2004-02-19,595.142,427.91,4865.0,7568.0,0.52,12.0,605.3
2004-02-20,592.692,427.63,7295.0,6080.0,0.0,20.0,607.7
2004-02-21,587.967,427.09,7198.0,4825.0,0.0,9.0,610.0
2004-02-22,581.972,426.4,7114.0,4098.0,0.01,6.0,612.4
2004-02-23,576.865,425.81,6920.0,4345.0,0.16,0.0,614.8
2004-02-24,572.131,425.26,6820.0,4450.0,0.0,17.0,617.1
2004-02-25,575.401,425.64,5870.0,7533.0,0.17,14.0,619.5
2004-02-26,594.267,427.81,5523.0,15034.0,1.41,0.0,618.1
2004-02-27,606.177,429.16,4941.0,10973.0,0.0,27.0,620.4
2004-02-28,612.494,429.87,4091.0,7303.0,0.0,27.0,624.1
2004-02-29,617.326,430.41,3349.0,5809.0,0.0,24.0,628.0
2004-03-01,623.068,431.05,3147.0,6063.0,0.0,21.0,577.0
2004-03-02,628.037,431.6,3100.0,5605.0,0.41,0.0,632.1
2004-03-03,631.29,431.96,3120.0,4802.0,0.0,42.0,636.0
2004-03-04,634.746,432.34,2912.0,4696.0,0.0,42.0,636.0
2004-03-05,636.84,432.57,3074.0,4160.0,0.0,30.0,640.7
2004-03-06,638.387,432.74,3106.0,3907.0,0.0,21.0,643.1
2004-03-07,639.935,432.91,3029.0,3839.0,0.0,30.0,645.4
2004-03-08,642.038,433.14,3122.0,4209.0,0.0,27.0,647.8
2004-03-09,646.165,433.59,3036.0,5163.0,0.0,46.0,650.2
2004-03-10,650.11,434.02,3254.0,5298.0,0.0,55.0,652.5
2004-03-11,654.637,434.51,2942.0,5295.0,0.0,71.0,654.9
2004-03-12,658.426,434.92,3441.0,5391.0,0.0,40.0,657.2
2004-03-13,661.306,435.23,3574.0,5079.0,0.0,53.0,659.6
2004-03-14,663.912,435.51,3515.0,4879.0,0.0,50.0,662.0
2004-03-15,667.076,435.85,3976.0,5618.0,0.0,47.0,664.3
2004-03-16,672.034,436.38,3665.0,6246.0,0.0,81.0,666.7
2004-03-17,676.252,436.83,3649.0,5832.0,0.0,56.0,669.0
2004-03-18,680.11,437.24,3554.0,5543.0,0.0,44.0,671.4
2004-03-19,684.075,437.66,3724.0,5776.0,0.0,53.0,673.8
2004-03-20,688.044,438.08,3732.0,5783.0,0.0,50.0,676.1
2004-03-21,690.801,438.37,3749.0,5190.0,0.0,51.0,640.1
2004-03-22,695.934,438.91,3605.0,6244.0,0.0,51.0,680.8
2004-03-23,699.469,439.28,4307.0,6137.0,0.0,48.0,683.2
2004-03-24,703.01,439.65,4192.0,6022.0,0.0,45.0,645.5
2004-03-25,705.499,439.91,3990.0,5290.0,0.0,45.0,687.9
2004-03-26,706.938,440.06,3995.0,4736.0,0.42,16.0,687.9
2004-03-27,707.131,440.08,4130.0,4253.0,0.01,26.0,687.9
2004-03-28,706.073,439.97,4098.0,3613.0,0.0,48.0,695.0
2004-03-29,706.264,439.99,3918.0,4062.0,0.0,48.0,697.4
2004-03-30,706.169,439.98,4153.0,4153.0,0.0,48.0,699.7
2004-03-31,706.553,440.02,4012.0,4232.0,0.0,26.0,702.1
2004-04-01,707.227,440.09,3222.0,3613.0,0.0,51.0,704.4
2004-04-02,708.48,440.22,3150.0,3833.0,0.0,51.0,706.8
2004-04-03,709.347,440.31,3372.0,3902.0,0.0,93.0,709.2
2004-04-04,710.599,440.44,3176.0,3877.0,0.0,70.0,711.5
2004-04-05,713.201,440.71,3278.0,4661.0,0.0,71.0,713.9
2004-04-06,710.31,440.41,5295.0,3907.0,0.0,70.0,716.2
2004-04-07,701.766,439.52,8106.0,3868.0,0.0,70.0,718.6
2004-04-08,692.987,438.6,8077.0,3708.0,0.0,57.0,721.0
2004-04-09,684.075,437.66,8104.0,3668.0,0.0,57.0,723.3
2004-04-10,678.411,437.06,6276.0,3486.0,0.0,66.0,725.7
2004-04-11,674.002,436.59,5658.0,3603.0,0.0,168.0,728.0
2004-04-12,671.659,436.34,4950.0,3844.0,0.0,75.0,730.4
2004-04-13,669.316,436.09,4557.0,3441.0,0.0,65.0,732.8
2004-04-14,665.121,435.64,5350.0,3312.0,0.0,77.0,735.1
2004-04-15,659.91,435.08,5454.0,2892.0,0.0,65.0,737.5
2004-04-16,654.268,434.47,5796.0,3060.0,0.0,108.0,739.8
2004-04-17,647.357,433.72,6196.0,2758.0,0.0,46.0,742.2
2004-04-18,641.304,433.06,5383.0,2377.0,0.0,46.0,744.6
2004-04-19,635.838,432.46,5029.0,2370.0,0.0,97.0,746.9
2004-04-20,631.924,432.03,4392.0,2455.0,0.06,36.0,749.3
2004-04-21,629.754,431.79,3708.0,2689.0,0.08,75.0,751.6
2004-04-22,629.392,431.75,3459.0,3285.0,0.01,9.0,757.3
2004-04-23,627.947,431.59,3113.0,2507.0,0.0,123.0,762.9
2004-04-24,626.682,431.45,3193.0,2630.0,0.0,75.0,768.5
2004-04-25,625.778,431.35,3093.0,2754.0,0.0,117.0,774.2
2004-04-26,625.688,431.34,3109.0,3331.0,0.0,220.0,779.8
2004-04-27,627.134,431.5,2621.0,3585.0,0.0,235.0,785.5
2004-04-28,627.766,431.57,2953.0,3410.0,0.0,138.0,791.1
2004-04-29,629.663,431.78,2657.0,3640.0,0.0,27.0,796.7
2004-04-30,630.205,431.84,2600.0,2873.0,0.0,0.0,802.4
2004-05-01,630.657,431.89,2667.0,2907.0,0.0,12.0,808.0
2004-05-02,631.561,431.99,2750.0,3245.0,0.0,39.0,813.6
2004-05-03,632.379,432.08,2825.0,3246.0,0.0,9.0,819.3
2004-05-04,634.928,432.36,2793.0,4247.0,0.0,169.0,824.9
2004-05-05,637.204,432.61,2591.0,3899.0,0.0,161.0,830.5
2004-05-06,638.842,432.79,2781.0,3710.0,0.0,103.0,836.2
2004-05-07,640.6,432.98,2781.0,3710.0,0.0,64.0,841.8
2004-05-08,639.8,432.9,2781.0,3710.0,0.0,58.0,847.4
2004-05-09,639.206,432.83,2769.0,2511.0,0.0,64.0,853.1
2004-05-10,639.844,432.9,2723.0,3109.0,0.0,64.0,858.7
2004-05-11,639.662,432.88,2692.0,2731.0,0.0,131.0,864.3
2004-05-12,638.66,432.77,2729.0,2351.0,0.0,127.0,870.0
2004-05-13,638.114,432.71,2805.0,2624.0,0.0,94.0,875.6
2004-05-14,637.113,432.6,3192.0,2699.0,0.0,12.0,881.2
2004-05-15,636.567,432.54,2856.0,2623.0,0.0,42.0,886.9
2004-05-16,637.295,432.62,2404.0,2813.0,0.0,42.0,892.5
2004-05-17,637.204,432.61,2378.0,2438.0,0.0,106.0,898.1
2004-05-18,637.022,432.59,2334.0,2321.0,0.0,79.0,898.2
2004-05-19,637.113,432.6,2233.0,2294.0,0.0,15.0,898.2
2004-05-20,637.204,432.61,2235.0,2360.0,0.0,79.0,915.0
2004-05-21,637.386,432.63,2056.0,2206.0,0.0,58.0,920.7
2004-05-22,637.295,432.62,2068.0,2071.0,0.0,49.0,926.3
2004-05-23,636.203,432.5,2237.0,1759.0,0.0,73.0,931.9
2004-05-24,634.928,432.36,1985.0,1424.0,0.0,82.0,937.6
2004-05-25,634.564,432.32,2068.0,1932.0,0.0,48.0,943.2
2004-05-26,634.382,432.3,2061.0,1975.0,0.0,6.0,948.8
2004-05-27,633.836,432.24,2150.0,1890.0,0.0,15.0,954.5
2004-05-28,633.836,432.24,2090.0,2102.0,0.0,12.0,960.1
2004-05-29,634.018,432.26,2110.0,2244.0,0.0,42.0,965.7
2004-05-30,634.2,432.28,1994.0,2086.0,0.0,0.0,971.4
2004-05-31,634.746,432.34,2073.0,2451.0,0.0,103.0,977.0
2004-06-01,634.655,432.33,2153.0,2225.0,0.0,118.0,977.0
2004-06-02,634.928,432.36,1949.0,2223.0,0.0,136.0,977.0
2004-06-03,634.564,432.32,2187.0,2112.0,0.0,109.0,977.0
2004-06-04,633.745,432.23,1986.0,1573.0,0.0,0.0,977.0
2004-06-05,633.563,432.21,2084.0,2089.0,0.0,97.0,977.0
2004-06-06,634.473,432.31,2003.0,2556.0,0.0,94.0,977.0
2004-06-07,632.197,432.06,2492.0,1451.0,0.0,106.0,977.0
2004-06-08,629.754,431.79,2539.0,1403.0,0.0,96.0,977.0
2004-06-09,628.308,431.63,2552.0,1904.0,0.0,81.0,977.0
2004-06-10,626.23,431.4,2587.0,1617.0,0.0,78.0,977.0
2004-06-11,624.513,431.21,2656.0,1883.0,0.0,93.0,977.0
2004-06-12,622.706,431.01,2679.0,1861.0,0.0,93.0,977.0
2004-06-13,620.643,430.78,2620.0,1673.0,0.0,93.0,977.0
2004-06-14,617.774,430.46,2569.0,1230.0,0.0,107.0,977.0
2004-06-15,615.802,430.24,2558.0,1695.0,0.0,131.0,977.0
2004-06-16,614.726,430.12,2522.0,2084.0,0.0,104.0,977.0
2004-06-17,611.871,429.8,2729.0,1418.0,0.0,128.0,977.0
2004-06-18,608.223,429.39,2974.0,1239.0,0.0,104.0,977.0
2004-06-19,604.666,428.99,2888.0,1192.0,0.0,97.0,977.0
2004-06-20,600.783,428.55,2874.0,1010.0,0.0,94.0,977.0
2004-06-21,596.371,428.05,2539.0,406.0,0.0,91.0,977.0
2004-06-22,593.13,427.68,2743.0,1197.0,0.0,88.0,977.0
2004-06-23,590.242,427.35,2726.0,1369.0,0.0,99.0,977.0
2004-06-24,586.832,426.96,2935.0,1303.0,0.0,87.0,977.0
2004-06-25,583.534,426.58,2903.0,1342.0,0.0,102.0,977.0
2004-06-26,579.975,426.17,2742.0,1052.0,0.0,104.0,977.0
2004-06-27,576.434,425.76,2767.0,1115.0,0.0,133.0,977.0
2004-06-28,573.078,425.37,2821.0,1233.0,0.0,104.0,977.0
2004-06-29,569.979,425.01,2433.0,969.0,0.0,98.0,977.0
2004-06-30,565.029,424.43,3396.0,997.0,0.0,97.0,977.0
2004-07-01,560.261,423.87,3152.0,842.0,0.0,94.0,977.0
2004-07-02,556.117,423.38,3277.0,1276.0,0.0,88.0,977.0
2004-07-03,551.478,422.83,3442.0,1205.0,0.0,102.0,977.0
2004-07-04,546.869,422.28,3478.0,1255.0,0.0,101.0,977.0
2004-07-05,541.698,421.66,3571.0,1062.0,0.0,98.0,977.0
2004-07-06,537.048,421.1,3464.0,1234.0,0.0,114.0,977.0
2004-07-07,532.925,420.6,3413.0,1448.0,0.0,114.0,977.0
2004-07-08,528.563,420.07,3289.0,1178.0,0.0,88.0,977.0
2004-07-09,523.747,419.48,3407.0,1070.0,0.0,91.0,977.0
2004-07-10,518.057,418.78,3891.0,1101.0,0.0,79.0,977.0
2004-07-11,512.644,418.11,4024.0,1376.0,0.0,81.0,977.0
2004-07-12,507.673,417.49,3692.0,1275.0,0.0,89.0,977.0
2004-07-13,502.007,416.78,3843.0,1088.0,0.0,102.0,977.0
2004-07-14,496.218,416.05,3847.0,1024.0,0.0,96.0,977.0
2004-07-15,490.953,415.38,3898.0,1350.0,0.0,106.0,977.0
2004-07-16,487.034,414.88,3926.0,2029.0,0.0,79.0,977.0
2004-07-17,483.378,414.41,3735.0,1978.0,0.0,86.0,977.0
2004-07-18,478.493,413.78,3935.0,1573.0,0.0,101.0,977.0
2004-07-19,473.947,413.19,3851.0,1662.0,0.0,103.0,977.0
2004-07-20,469.354,412.59,3749.0,1528.0,0.0,95.0,977.0
2004-07-21,465.081,412.03,3787.0,1725.0,0.0,92.0,977.0
2004-07-22,460.621,411.44,3875.0,1727.0,0.0,101.0,977.0
2004-07-23,455.8,410.8,3701.0,1353.0,0.0,83.0,977.0
2004-07-24,451.685,410.25,3743.0,1761.0,0.0,93.0,977.0
2004-07-25,447.668,409.71,3402.0,1452.0,0.0,75.0,977.0
2004-07-26,444.928,409.34,2956.0,1652.0,0.0,77.0,977.0
2004-07-27,441.679,408.9,2904.0,1357.0,0.0,91.0,977.0
2004-07-28,438.018,408.4,2832.0,1077.0,0.0,91.0,977.0
2004-07-29,435.162,408.01,2692.0,1338.0,0.0,86.0,977.0
2004-07-30,432.844,407.69,2739.0,1641.0,0.0,71.0,977.0
2004-07-31,430.309,407.34,2733.0,1528.0,0.0,73.0,977.0
2004-08-01,427.059,406.89,2656.0,1082.0,0.0,65.0,977.0
2004-08-02,423.765,406.43,2666.0,1068.0,0.0,63.0,977.0
2004-08-03,421.831,406.16,2302.0,1389.0,0.0,62.0,977.0
2004-08-04,420.971,406.04,2292.0,1920.0,0.0,62.0,977.0
2004-08-05,420.543,405.98,2359.0,2222.0,0.0,79.0,977.0
2004-08-06,417.711,405.58,2332.0,985.0,0.0,81.0,977.0
2004-08-07,416.579,405.42,2296.0,1797.0,0.0,72.0,977.0
2004-08-08,415.233,405.23,2491.0,1888.0,0.0,76.0,977.0
2004-08-09,413.465,404.98,2329.0,1523.0,0.0,85.0,977.0
2004-08-10,411.785,404.74,2190.0,1405.0,0.0,62.0,977.0
2004-08-11,410.665,404.58,2154.0,1655.0,0.0,66.0,977.0
2004-08-12,410.035,404.49,2321.0,2088.0,0.0,85.0,977.0
2004-08-13,408.565,404.28,2310.0,1647.0,0.0,78.0,977.0
2004-08-14,406.955,404.05,2271.0,1532.0,0.0,73.0,977.0
2004-08-15,404.529,403.7,2266.0,1123.0,0.0,80.0,977.0
2004-08-16,402.384,403.39,2243.0,1241.0,0.0,79.0,977.0
2004-08-17,401.485,403.26,2280.0,1885.0,0.0,58.0,977.0
2004-08-18,400.724,403.15,2296.0,1973.0,0.0,61.0,977.0
2004-08-19,399.686,403.0,1836.0,1383.0,0.0,70.0,977.0
2004-08-20,399.207,402.93,1832.0,1663.0,0.0,72.0,977.0
2004-08-21,399.207,402.93,1890.0,1953.0,0.0,63.0,977.0
2004-08-22,398.25,402.79,1816.0,1404.0,0.0,70.0,977.0
2004-08-23,396.745,402.57,1815.0,1105.0,0.0,49.0,977.0
2004-08-24,395.856,402.44,1825.0,1402.0,0.0,25.0,977.0
2004-08-25,394.557,402.25,1811.0,1218.0,0.0,62.0,977.0
2004-08-26,394.42,402.23,1875.0,1866.0,0.0,60.0,977.0
2004-08-27,393.326,402.07,1727.0,1239.0,0.0,64.0,977.0
2004-08-28,393.121,402.04,1865.0,1826.0,0.0,64.0,977.0
2004-08-29,391.766,401.84,1861.0,1247.0,0.0,69.0,977.0
2004-08-30,390.954,401.72,1777.0,1437.0,0.0,69.0,977.0
2004-08-31,390.008,401.58,1896.0,1485.0,0.0,66.0,977.0
2004-09-01,389.738,401.54,1792.0,1725.0,0.0,69.0,977.0
2004-09-02,389.4,401.49,1730.0,1626.0,0.0,66.0,977.0
2004-09-03,387.778,401.25,1790.0,1043.0,0.0,71.0,977.0
2004-09-04,388.656,401.38,1759.0,2293.0,0.0,91.0,977.0
2004-09-05,388.521,401.36,1851.0,1861.0,0.0,78.0,977.0
2004-09-06,388.859,401.41,1759.0,2004.0,0.0,75.0,977.0
2004-09-07,388.656,401.38,1798.0,1774.0,0.0,78.0,977.0
2004-09-08,388.183,401.31,1634.0,1474.0,0.0,78.0,977.0
2004-09-09,387.575,401.22,1731.0,1522.0,0.0,98.0,977.0
2004-09-10,386.831,401.11,1781.0,1495.0,0.0,89.0,977.0
2004-09-11,385.687,400.94,1973.0,1462.0,0.0,66.0,977.0
2004-09-12,385.687,400.94,1687.0,1746.0,0.0,59.0,977.0
2004-09-13,384.218,400.72,1718.0,1036.0,0.0,59.0,977.0
2004-09-14,383.35,400.59,1780.0,1401.0,0.0,59.0,977.0
2004-09-15,382.148,400.41,1712.0,1165.0,0.0,59.0,977.0
2004-09-16,382.215,400.42,1815.0,1910.0,0.0,61.0,977.0
2004-09-17,381.146,400.26,1830.0,1359.0,0.0,68.0,977.0
2004-09-18,379.944,400.08,1753.0,1215.0,0.0,68.0,977.0
2004-09-19,378.948,399.93,1751.0,1280.0,0.0,31.0,977.0
2004-09-20,377.363,399.69,1722.0,975.0,0.48,52.0,977.0
2004-09-21,376.901,399.62,1719.0,1531.0,0.0,45.0,977.0
2004-09-22,377.297,399.68,1795.0,2042.0,0.0,47.0,977.0
2004-09-23,378.156,399.81,1768.0,2259.0,0.0,58.0,977.0
2004-09-24,378.222,399.82,1721.0,1792.0,0.0,38.0,977.0
2004-09-25,377.826,399.76,1863.0,1719.0,0.0,56.0,977.0
2004-09-26,377.429,399.7,1840.0,1692.0,0.0,52.0,977.0
2004-09-27,376.637,399.58,1699.0,1356.0,0.0,56.0,977.0
2004-09-28,376.637,399.58,1725.0,1774.0,0.0,49.0,977.0
2004-09-29,376.637,399.58,1495.0,1526.0,0.0,31.0,977.0
2004-09-30,376.439,399.55,1209.0,1140.0,0.0,31.0,977.0
2004-10-01,376.307,399.53,1287.0,1242.0,0.0,22.0,968.8
2004-10-02,375.581,399.42,1459.0,1115.0,0.0,22.0,960.7
2004-10-03,374.987,399.33,1243.0,977.0,0.0,33.0,952.5
2004-10-04,374.723,399.29,1122.0,1020.0,0.0,31.0,944.3
2004-10-05,373.798,399.15,1259.0,824.0,0.0,31.0,936.2
2004-10-06,372.874,399.01,1277.0,844.0,0.0,33.0,928.0
2004-10-07,372.481,398.95,1292.0,1123.0,0.0,29.0,919.9
2004-10-08,371.632,398.82,1462.0,1067.0,0.0,33.0,911.7
2004-10-09,368.497,398.34,1800.0,259.0,0.0,40.0,903.5
2004-10-10,365.759,397.92,1758.0,435.0,0.0,57.0,895.4
2004-10-11,363.627,397.59,1789.0,766.0,0.0,52.0,887.2
2004-10-12,361.366,397.24,1838.0,754.0,0.0,56.0,879.0
2004-10-13,358.985,396.87,1765.0,613.0,0.0,48.0,879.0
2004-10-14,356.174,396.43,1789.0,400.0,0.0,28.0,879.0
2004-10-15,353.236,395.97,1736.0,287.0,0.0,32.0,854.6
2004-10-16,351.278,395.66,2585.0,1630.0,0.0,32.0,846.4
2004-10-17,349.572,395.39,1753.0,925.0,0.0,32.0,838.2
2004-10-18,348.245,395.18,1594.0,957.0,0.29,32.0,830.1
2004-10-19,349.13,395.32,1741.0,2202.0,0.0,15.0,821.9
2004-10-20,351.404,395.68,1229.0,2375.0,1.3,0.0,813.7
2004-10-21,352.226,395.81,1591.0,2067.0,0.54,62.0,805.6
2004-10-22,352.605,395.87,1612.0,1873.0,0.0,70.0,797.4
2004-10-23,352.289,395.82,1764.0,1628.0,0.0,23.0,789.2
2004-10-24,351.657,395.72,1662.0,1362.0,0.44,19.0,781.1
2004-10-25,351.72,395.73,1670.0,1723.0,0.05,21.0,772.9
2004-10-26,354.001,396.09,1499.0,2679.0,0.04,30.0,764.8
2004-10-27,355.663,396.35,1493.0,2367.0,1.0,36.0,756.6
2004-10-28,356.685,396.51,1534.0,2060.0,0.0,11.0,748.4
2004-10-29,356.877,396.54,1593.0,1712.0,0.0,22.0,740.3
2004-10-30,356.493,396.48,1611.0,1438.0,0.0,21.0,732.1
2004-10-31,355.407,396.31,1634.0,1099.0,0.0,13.0,723.9
2004-11-01,354.001,396.09,1817.0,1125.0,0.0,17.0,715.8
2004-11-02,352.099,395.79,1679.0,731.0,0.0,11.0,707.6
2004-11-03,350.457,395.53,1773.0,966.0,0.0,21.0,699.4
2004-11-04,349.067,395.31,1677.0,987.0,0.79,11.0,691.3
2004-11-05,347.487,395.06,1632.0,839.0,0.03,4.0,683.1
2004-11-06,345.984,394.82,1574.0,833.0,0.0,17.0,675.0
2004-11-07,343.86,394.48,1588.0,536.0,0.0,19.0,666.8
2004-11-08,341.423,394.09,1739.0,527.0,0.0,17.0,658.6
2004-11-09,340.306,393.91,1656.0,1110.0,0.0,17.0,650.5
2004-11-10,339.503,393.78,1694.0,1297.0,0.0,8.0,642.3
2004-11-11,340.306,393.91,1461.0,1874.0,0.37,8.0,634.1
2004-11-12,341.048,394.03,1492.0,1870.0,0.56,4.0,626.0
2004-11-13,341.298,394.07,1517.0,1653.0,0.0,10.0,617.8
2004-11-14,340.923,394.01,1650.0,1471.0,0.0,10.0,609.7
2004-11-15,340.306,393.91,1659.0,1356.0,0.0,8.0,601.5
2004-11-16,339.688,393.81,1638.0,1338.0,0.0,12.0,593.3
2004-11-17,337.713,393.49,2160.0,1176.0,0.0,12.0,593.3
2004-11-18,336.232,393.25,1950.0,1213.0,0.0,10.0,577.0
2004-11-19,335.244,393.09,1828.0,1336.0,0.0,6.0,577.0
2004-11-20,333.835,392.86,1892.0,1190.0,0.0,8.0,577.0
2004-11-21,332.432,392.63,1846.0,1166.0,0.0,27.0,577.0
2004-11-22,331.518,392.48,1880.0,1441.0,0.0,22.0,577.0
2004-11-23,330.298,392.28,1939.0,1332.0,0.0,8.0,577.0
2004-11-24,328.895,392.05,1946.0,1259.0,0.0,20.0,577.0
2004-11-25,327.746,391.86,1859.0,1290.0,0.0,10.0,577.0
2004-11-26,326.421,391.64,1835.0,1175.0,0.0,8.0,577.0
2004-11-27,327.264,391.78,1898.0,2327.0,0.0,4.0,577.0
2004-11-28,327.204,391.77,1699.0,1669.0,1.42,0.0,577.0
2004-11-29,326.903,391.72,1768.0,1636.0,0.0,20.0,577.0
2004-11-30,326.481,391.65,1877.0,1684.0,0.0,20.0,577.0
2004-12-01,326.18,391.6,1794.0,1660.0,0.0,18.0,577.0
2004-12-02,325.878,391.55,1883.0,1741.0,0.0,10.0,577.0
2004-12-03,325.276,391.45,1983.0,1695.0,0.0,16.0,577.0
2004-12-04,325.215,391.44,1777.0,1754.0,0.0,8.0,577.0
2004-12-05,324.794,391.37,1738.0,1534.0,0.0,8.0,577.0
2004-12-06,324.733,391.36,1728.0,1701.0,0.0,4.0,577.0
2004-12-07,325.396,391.47,1741.0,2075.0,0.1,0.0,577.0
2004-12-08,331.335,392.45,1645.0,4653.0,0.73,14.0,577.0
2004-12-09,338.022,393.54,1493.0,4878.0,0.96,14.0,577.0
2004-12-10,342.048,394.19,1731.0,3774.0,0.0,13.0,577.0
2004-12-11,343.86,394.48,1805.0,2727.0,0.0,8.0,577.0
2004-12-12,345.171,394.69,1834.0,2501.0,0.0,6.0,577.0
2004-12-13,346.046,394.83,1847.0,2288.0,0.0,0.0,577.0
2004-12-14,347.361,395.04,2051.0,2720.0,0.0,6.0,577.0
2004-12-15,348.182,395.17,1911.0,2331.0,0.0,6.0,577.0
2004-12-16,348.182,395.17,2024.0,2030.0,0.0,6.0,577.0
2004-12-17,348.498,395.22,1961.0,2128.0,0.0,8.0,577.0
2004-12-18,349.382,395.36,2028.0,2482.0,0.0,8.0,577.0
2004-12-19,350.393,395.52,2062.0,2580.0,0.0,8.0,577.0
2004-12-20,352.289,395.82,1878.0,2840.0,0.0,6.0,577.0
2004-12-21,352.352,395.83,1917.0,1949.0,0.0,0.0,577.0
2004-12-22,351.341,395.67,1978.0,1477.0,0.0,9.0,577.0
2004-12-23,351.72,395.73,1523.0,1723.0,0.0,9.0,577.0
2004-12-24,351.973,395.77,1555.0,1689.0,0.0,6.0,577.0
2004-12-25,351.783,395.74,1548.0,1458.0,0.0,6.0,577.0
2004-12-26,351.025,395.62,1526.0,1148.0,0.0,4.0,577.0
2004-12-27,350.836,395.59,1742.0,1662.0,0.0,15.0,577.0
2004-12-28,351.657,395.72,1509.0,1927.0,0.01,4.0,577.0
2004-12-29,354.065,396.1,1444.0,2660.0,0.75,2.0,577.0
2004-12-30,368.758,398.38,1223.0,8660.0,0.4,29.0,577.0
