datetime,storage,elevation,outflow,inflow,evap
2015-10-25,153.448,354.38,1.26545454332352,0.62677685844864,0.03371900820768
2015-10-26,152.609,354.13,1.27735536974976,0.46809917276544,0.0297520660656
2015-10-27,151.647,353.84,1.4340495843619199,0.5038016520441599,0.03173553713664
2015-10-28,151.089,353.67,1.03735537015392,0.49785123883104,0.01785123963936
2015-10-29,150.071,353.36,1.48760330328,0.50975206525728,0.0396694214208
2015-10-30,149.25,353.11,1.2694214854656,0.47999999919167996,0.03173553713664
2015-10-31,148.247,352.8,1.91008264141152,0.93619834553088,0.0297520660656
2015-11-01,146.772,352.34,1.99537189746624,0.51966942061248,0.0
2015-11-02,145.493,351.94,1.96760330247168,0.7041322302192,0.01586776856832
2015-11-03,145.055,351.8,1.2396694194,0.81520661019744,0.013884297497279999
2015-11-04,144.021,351.47,1.7573553689414398,0.75173553592416,0.027768594994559997
2015-11-05,143.426,351.28,1.26148760118144,0.68231404843776,0.01586776856832
2015-11-06,143.05,351.16,1.12661156835072,0.76561983342144,0.01586776856832
2015-11-07,143.363,351.26,0.8191735523395199,1.1504132212031999,0.01785123963936
2015-11-08,143.238,351.22,0.83107437876576,0.7061157012902399,0.0
2015-11-09,143.207,351.21,0.81520661019744,0.7834710730608,0.0
2015-11-10,142.8,351.08,1.1999999979792,0.80132231270016,0.00793388428416
2015-11-11,142.121,350.86,1.42214875793568,0.7576859491372799,0.013884297497279999
2015-11-12,141.449,350.64,1.29520660938912,0.6347107427328,0.01190082642624
2015-11-13,140.593,350.36,1.4776859479248,0.63272727166176,0.01190082642624
2015-11-14,140.41,350.3,1.3090909068864,1.13851239477696,0.01190082642624
2015-11-15,140.501,350.33,0.80132231270016,0.892561981968,0.0
2015-11-16,139.982,350.16,1.28528925403392,0.7973553705580799,0.03173553713664
2015-11-17,139.433,349.98,1.6165289228975999,1.07504132050368,0.00793388428416
2015-11-18,139.194,349.9,1.3090909068864,1.08297520478784,0.01190082642624
2015-11-19,139.074,349.86,1.2495867747551999,1.140495865848,0.0099173553552
2015-11-20,138.865,349.79,1.3785123943728,1.1801652872688,0.0099173553552
2015-11-21,138.895,349.8,1.44198346864608,1.48561983220896,0.013884297497279999
2015-11-22,138.775,349.76,1.20793388226336,1.10280991549824,0.013884297497279999
2015-11-23,138.386,349.63,1.289256196176,0.9104132216073599,0.0099173553552
2015-11-24,138.057,349.52,1.3130578490284799,0.98776859337792,0.00396694214208
2015-11-25,137.668,349.39,1.28528925403392,0.90446280839424,0.00793388428416
2015-11-26,137.369,349.29,1.26743801439456,0.97983470909376,0.01190082642624
2015-11-27,137.069,349.19,1.3507437993782399,1.0690909072905599,0.01785123963936
2015-11-28,137.309,349.27,1.24363636154208,1.4975206586352,0.013884297497279999
2015-11-29,137.069,349.19,1.12462809727968,0.89652892411008,0.01190082642624
2015-11-30,136.98,349.16,1.29322313831808,1.21388429547648,0.0099173553552
2015-12-01,136.472,348.99,1.52925619577184,1.02942148586976,0.00793388428416
2015-12-02,136.061,348.85,1.40429751829632,0.99966941980416,0.00595041321312
2015-12-03,135.679,348.72,1.289256196176,0.90644627946528,0.0
2015-12-04,135.561,348.68,1.32694214652576,1.21388429547648,0.00396694214208
2015-12-05,136.561,349.02,0.75173553592416,1.7593388400124799,0.00793388428416
2015-12-06,136.561,349.02,1.11272727085344,1.11272727085344,0.0
2015-12-07,136.149,348.88,1.4122314025804799,1.00363636194624,0.00396694214208
2015-12-08,136.237,348.91,1.03735537015392,1.1285950394217599,0.00396694214208
2015-12-09,136.178,348.89,1.12462809727968,1.07504132050368,0.0099173553552
2015-12-10,135.943,348.81,1.61256198075552,1.42016528686464,0.041652892491839996
2015-12-11,139.646,350.05,0.88661156875488,4.5937190005286395,0.00396694214208
2015-12-12,141.357,350.61,1.3309090886678399,3.05057850725952,0.00793388428416
2015-12-13,142.612,351.02,0.94611570088608,2.2016528888544,0.0
2015-12-14,144.522,351.63,1.2297520640447999,3.1517355318825597,0.01190082642624
2015-12-15,145.43,351.92,1.1900826426239999,2.11636363279968,0.01785123963936
2015-12-16,145.938,352.08,1.16429751870048,1.6799999971708799,0.00793388428416
2015-12-17,146.194,352.16,1.24760330368416,1.50942148506144,0.00595041321312
2015-12-18,147.093,352.44,0.9104132216073599,1.80892561678848,0.0
2015-12-19,148.376,352.84,1.23768594832896,2.58644627663616,0.06545454534431999
2015-12-20,148.922,353.01,1.17223140298464,1.7176859475206399,0.0
2015-12-21,151.778,353.88,0.96595041159648,3.83404958032032,0.01190082642624
2015-12-22,186.249,363.53,1.01553718837248,35.512066055900156,0.02578512392352
2015-12-23,206.553,368.52,1.2495867747551999,21.56628095541792,0.013884297497279999
2015-12-24,215.516,370.57,1.0214876015856,10.01057849553888,0.02578512392352
2015-12-25,220.333,371.64,1.40033057615424,6.2300826341366395,0.01190082642624
2015-12-26,224.274,372.5,0.92429751910464,4.87735536368736,0.01190082642624
2015-12-27,227.427,373.18,0.77950413091872,3.94314048922752,0.0099173553552
2015-12-28,230.574,373.85,1.22181817976064,4.3735537116432,0.00396694214208
2015-12-29,233.143,374.39,1.31504132009952,3.89355371245152,0.0099173553552
2015-12-30,236.835,375.16,1.0869421469299199,4.78809916549056,0.0099173553552
2015-12-31,239.069,375.62,1.2317355351158399,3.4809917296751998,0.01586776856832
2016-01-01,240.768,375.97,1.26148760118144,2.96727272227584,0.00595041321312
2016-01-02,242.887,376.4,1.11669421299552,3.24495867222144,0.0099173553552
2016-01-03,243.331,376.49,1.44595041078816,1.9001652860563198,0.0099173553552
2016-01-04,244.564,376.74,1.72165288966272,2.95933883799168,0.00396694214208
2016-01-05,248.25,377.48,0.97983470909376,4.66512395908608,0.0
2016-01-06,251.667,378.16,1.64826446003424,5.07173552864928,0.00595041321312
2016-01-07,255.225,378.86,1.24760330368416,4.82578511584032,0.0198347107104
2016-01-08,258.774,379.55,0.78148760198976,4.3438016455776,0.013884297497279999
2016-01-09,262.037,380.18,0.88661156875488,4.15338842275776,0.00396694214208
2016-01-10,265.018,380.75,1.03338842801184,4.02049586099808,0.00595041321312
2016-01-11,267.439,381.21,1.61454545182656,4.05024792706368,0.013884297497279999
2016-01-12,269.825,381.66,1.15438016334528,3.5543801593036797,0.013884297497279999
2016-01-13,272.004,382.07,0.9123966926784,3.09223139975136,0.0
2016-01-14,275.066,382.64,1.11867768406656,4.18115701775232,0.0
